|resource_id                                                                                                                                        |container_name              |time_utc                     |ingestion_batch_id              |blob_name                                                                                                                                                                                          |ingested_at                  |raw_payload_json                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      |log_category  |operation_name|log_level|error_severity|sql_state|process_id|session_id|database_name|user_name|application_name|client_addr|client_port|log_message                                                                                                                                                                                                                                                                                                                      |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:28.850 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.312 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:28.850 UTC","properties.processId":"20578","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:28 UTC-6a42261c.5062-LOG:  connection authenticated: identity=\u0022CN=azuresu.ca41dc92e378.database.azure.com\u0022 method=cert (/datadrive/pg/data/pg_hba.conf:12)","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:28.850Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                        |PostgreSQLLogs|LogEvent      |         |              |         |20,578    |          |             |         |                |           |           |2026-06-29 08:00:28 UTC-6a42261c.5062-LOG:  connection authenticated: identity="CN=azuresu.ca41dc92e378.database.azure.com" method=cert (/datadrive/pg/data/pg_hba.conf:12)                                                                                                                                                      |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:28.851 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.312 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:28.850 UTC","properties.processId":"20578","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:28 UTC-6a42261c.5062-LOG:  connection authorized: user=azuresu database=postgres SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:28.851Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                    |PostgreSQLLogs|LogEvent      |         |              |         |20,578    |          |             |         |                |           |           |2026-06-29 08:00:28 UTC-6a42261c.5062-LOG:  connection authorized: user=azuresu database=postgres SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)                                                                                                                                                        |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:35.054 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.312 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:35.054 UTC","properties.processId":"20589","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"not initialized","properties.message":"2026-06-29 08:00:35 UTC-6a422623.506d-LOG:  connection received: host=127.0.0.1 port=52618","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:35.054Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                                                                                                  |PostgreSQLLogs|LogEvent      |         |              |         |20,589    |          |             |         |                |           |           |2026-06-29 08:00:35 UTC-6a422623.506d-LOG:  connection received: host=127.0.0.1 port=52618                                                                                                                                                                                                                                       |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:35.092 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.312 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:35.092 UTC","properties.processId":"20589","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:35 UTC-6a422623.506d-LOG:  connection authenticated: identity=\u0022CN=azuresu.ca41dc92e378.database.azure.com\u0022 method=cert (/datadrive/pg/data/pg_hba.conf:12)","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:35.092Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                        |PostgreSQLLogs|LogEvent      |         |              |         |20,589    |          |             |         |                |           |           |2026-06-29 08:00:35 UTC-6a422623.506d-LOG:  connection authenticated: identity="CN=azuresu.ca41dc92e378.database.azure.com" method=cert (/datadrive/pg/data/pg_hba.conf:12)                                                                                                                                                      |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:35.092 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.312 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:35.092 UTC","properties.processId":"20589","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:35 UTC-6a422623.506d-LOG:  connection authorized: user=azuresu database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:35.092Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                              |PostgreSQLLogs|LogEvent      |         |              |         |20,589    |          |             |         |                |           |           |2026-06-29 08:00:35 UTC-6a422623.506d-LOG:  connection authorized: user=azuresu database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)                                                                                                                                  |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:35.094 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.313 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:35.094 UTC","properties.processId":"20589","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:35 UTC-6a422623.506d-LOG:  disconnection: session time: 0:00:00.047 user=azuresu database=postgres host=127.0.0.1 port=52618","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:35.094Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                                                |PostgreSQLLogs|LogEvent      |         |              |         |20,589    |          |             |         |                |           |           |2026-06-29 08:00:35 UTC-6a422623.506d-LOG:  disconnection: session time: 0:00:00.047 user=azuresu database=postgres host=127.0.0.1 port=52618                                                                                                                                                                                    |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:43.729 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.313 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:43.729 UTC","properties.processId":"20574","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:43 UTC-6a422617.505e-LOG:  disconnection: session time: 0:00:20.029 user=azuresu database=azure_sys host=127.0.0.1 port=42472","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:43.729Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                                               |PostgreSQLLogs|LogEvent      |         |              |         |20,574    |          |             |         |                |           |           |2026-06-29 08:00:43 UTC-6a422617.505e-LOG:  disconnection: session time: 0:00:20.029 user=azuresu database=azure_sys host=127.0.0.1 port=42472                                                                                                                                                                                   |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:44.713 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.313 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:44.712 UTC","properties.processId":"20593","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"not initialized","properties.message":"2026-06-29 08:00:44 UTC-6a42262c.5071-LOG:  connection received: host=127.0.0.1 port=34708","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:44.713Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                                                                                                  |PostgreSQLLogs|LogEvent      |         |              |         |20,593    |          |             |         |                |           |           |2026-06-29 08:00:44 UTC-6a42262c.5071-LOG:  connection received: host=127.0.0.1 port=34708                                                                                                                                                                                                                                       |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:44.731 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.313 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:44.731 UTC","properties.processId":"20593","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:44 UTC-6a42262c.5071-LOG:  connection authenticated: identity=\u0022CN=azuresu.ca41dc92e378.database.azure.com\u0022 method=cert (/datadrive/pg/data/pg_hba.conf:12)","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:44.731Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                        |PostgreSQLLogs|LogEvent      |         |              |         |20,593    |          |             |         |                |           |           |2026-06-29 08:00:44 UTC-6a42262c.5071-LOG:  connection authenticated: identity="CN=azuresu.ca41dc92e378.database.azure.com" method=cert (/datadrive/pg/data/pg_hba.conf:12)                                                                                                                                                      |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:44.732 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.313 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:44.731 UTC","properties.processId":"20593","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:44 UTC-6a42262c.5071-LOG:  connection authorized: user=azuresu database=postgres SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:44.732Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                    |PostgreSQLLogs|LogEvent      |         |              |         |20,593    |          |             |         |                |           |           |2026-06-29 08:00:44 UTC-6a42262c.5071-LOG:  connection authorized: user=azuresu database=postgres SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)                                                                                                                                                        |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:48.749 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.313 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:48.749 UTC","properties.processId":"20577","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:48 UTC-6a42261c.5061-LOG:  disconnection: session time: 0:00:20.048 user=azuresu database=azure_maintenance host=127.0.0.1 port=52608","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:48.749Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                                       |PostgreSQLLogs|LogEvent      |         |              |         |20,577    |          |             |         |                |           |           |2026-06-29 08:00:48 UTC-6a42261c.5061-LOG:  disconnection: session time: 0:00:20.048 user=azuresu database=azure_maintenance host=127.0.0.1 port=52608                                                                                                                                                                           |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:48.849 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.313 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:48.849 UTC","properties.processId":"20578","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:48 UTC-6a42261c.5062-LOG:  disconnection: session time: 0:00:20.052 user=azuresu database=postgres host=127.0.0.1 port=52612","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:48.849Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                                                |PostgreSQLLogs|LogEvent      |         |              |         |20,578    |          |             |         |                |           |           |2026-06-29 08:00:48 UTC-6a42261c.5062-LOG:  disconnection: session time: 0:00:20.052 user=azuresu database=postgres host=127.0.0.1 port=52612                                                                                                                                                                                    |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:50.713 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.313 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:50.713 UTC","properties.processId":"20596","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"not initialized","properties.message":"2026-06-29 08:00:50 UTC-6a422632.5074-LOG:  connection received: host=127.0.0.1 port=39508","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:50.713Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                                                                                                  |PostgreSQLLogs|LogEvent      |         |              |         |20,596    |          |             |         |                |           |           |2026-06-29 08:00:50 UTC-6a422632.5074-LOG:  connection received: host=127.0.0.1 port=39508                                                                                                                                                                                                                                       |
